energy_keV,g4_10_per_primary,g4_11_per_primary,ratio,approx_ratio_error
361.0,0.0011300000000000001,0.00133,1.1769911504424777,0.15058291805314983
363.0,0.00111,0.00103,0.9279279279279279,0.12695243371686715
365.0,0.00118,0.0009800000000000002,0.8305084745762713,0.11350549904244826
367.0,0.0009600000000000001,0.0010500000000000002,1.09375,0.15444925887717406
369.0,0.0009400000000000001,0.0011500000000000002,1.223404255319149,0.17011017166143375
371.0,0.00099,0.0009500000000000001,0.9595959595959597,0.13781924794355022
373.0,0.0008100000000000001,0.0010500000000000002,1.2962962962962963,0.19170065347904716
375.0,0.00109,0.00124,1.1376146788990826,0.14936507324647308
377.0,0.0010600000000000002,0.0009600000000000001,0.9056603773584906,0.12760053736784338
379.0,0.00093,0.0011,1.1827956989247312,0.16661724098268943
381.0,0.0009400000000000001,0.0009100000000000001,0.9680851063829787,0.14236878541098527
383.0,0.0010500000000000002,0.0009400000000000001,0.8952380952380952,0.12711784342935414
385.0,0.0011,0.00092,0.8363636363636363,0.1181627448054374
387.0,0.00088,0.0009500000000000001,1.0795454545454546,0.15972148497018773
389.0,0.0011,0.00111,1.009090909090909,0.13575899005560038
391.0,0.0008500000000000001,0.00103,1.211764705882353,0.17756981753017595
393.0,0.0009500000000000001,0.0010600000000000002,1.1157894736842107,0.1576396831975308
395.0,0.00102,0.0009400000000000001,0.9215686274509804,0.13176246313611
397.0,0.0008300000000000001,0.00102,1.2289156626506024,0.1816639744726169
399.0,0.0009500000000000001,0.00107,1.1263157894736842,0.15877501616708142
401.0,0.0009500000000000001,0.0009600000000000001,1.0105263157894737,0.14624024036504635
403.0,0.0008100000000000001,0.0009500000000000001,1.1728395061728396,0.1773742647489121
405.0,0.00079,0.0012000000000000001,1.518987341772152,0.2200779460950597
407.0,0.0009600000000000001,0.0008600000000000001,0.8958333333333333,0.13300809399104113
409.0,0.0010400000000000001,0.0009500000000000001,0.9134615384615384,0.12963979389320876
411.0,0.00102,0.0008700000000000001,0.8529411764705883,0.12447733185988946
