energy_keV,g4_10_per_primary,g4_11_per_primary,ratio,approx_ratio_error
145.0,0.00051,0.0005600000000000001,1.0980392156862746,0.21253508752403008
147.0,0.0006900000000000001,0.0006500000000000001,0.9420289855072463,0.16283038187480123
149.0,0.00062,0.00071,1.1451612903225807,0.19905241938777524
151.0,0.0005700000000000001,0.00062,1.0877192982456139,0.19959839371174257
153.0,0.00055,0.0006600000000000001,1.2000000000000002,0.21908902300206648
155.0,0.0006900000000000001,0.0006100000000000001,0.8840579710144928,0.15536849451810533
157.0,0.0007700000000000001,0.00064,0.8311688311688311,0.1405929214875617
159.0,0.0006000000000000001,0.0006900000000000001,1.15,0.20299835795723406
161.0,0.0006600000000000001,0.00058,0.8787878787878787,0.15816447206187548
163.0,0.00071,0.0008,1.1267605633802817,0.18371556132458539
165.0,0.00071,0.0006500000000000001,0.915492957746479,0.15715876575597656
167.0,0.00055,0.0007000000000000001,1.272727272727273,0.22932953595886957
169.0,0.00071,0.0006000000000000001,0.8450704225352114,0.14819165557751068
171.0,0.0006900000000000001,0.00062,0.898550724637681,0.15723812502728274
173.0,0.0005300000000000001,0.0005300000000000001,1.0,0.19425717247145285
175.0,0.0007000000000000001,0.0008300000000000001,1.1857142857142857,0.19241445791613565
177.0,0.0007700000000000001,0.00064,0.8311688311688311,0.1405929214875617
179.0,0.0006100000000000001,0.0007300000000000001,1.1967213114754098,0.20759604566872744
181.0,0.0005200000000000001,0.0006100000000000001,1.1730769230769231,0.22141096450390374
183.0,0.00055,0.0006500000000000001,1.1818181818181819,0.21652261677769016
185.0,0.0006000000000000001,0.0006900000000000001,1.15,0.20299835795723406
187.0,0.0005600000000000001,0.0006600000000000001,1.1785714285714286,0.21412621615100913
189.0,0.0005300000000000001,0.00062,1.1698113207547167,0.21884214380270198
191.0,0.00055,0.00075,1.3636363636363635,0.24207964489052577
193.0,0.0007300000000000001,0.0006900000000000001,0.9452054794520548,0.1587027409038259
195.0,0.0005600000000000001,0.00051,0.9107142857142857,0.17627671002869968
197.0,0.00067,0.0004900000000000001,0.7313432835820897,0.13747218345621684
199.0,0.0006500000000000001,0.0005700000000000001,0.8769230769230769,0.1591282578862005
201.0,0.0005600000000000001,0.00054,0.9642857142857142,0.18391247205149872
203.0,0.00071,0.0006000000000000001,0.8450704225352114,0.14819165557751068
205.0,0.0005300000000000001,0.0004900000000000001,0.9245283018867925,0.18322482750097913
207.0,0.00044,0.00058,1.3181818181818181,0.26353303760314306
209.0,0.00054,0.00048000000000000007,0.888888888888889,0.17633156613686055
211.0,0.0005200000000000001,0.0005300000000000001,1.0192307692307694,0.19894249894889007
213.0,0.00062,0.0005300000000000001,0.8548387096774195,0.15991872579130853
215.0,0.0007000000000000001,0.0005200000000000001,0.7428571428571429,0.13599862801571722
217.0,0.0007300000000000001,0.00055,0.7534246575342466,0.134524702223876
219.0,0.00048000000000000007,0.0005300000000000001,1.1041666666666667,0.22000713503791777
221.0,0.00055,0.00059,1.0727272727272728,0.20106403658265717
223.0,0.00044,0.00041000000000000005,0.9318181818181819,0.20226576271787505
225.0,0.00059,0.00059,1.0,0.18411492357966466
227.0,0.00047000000000000004,0.00034,0.723404255319149,0.16286778164034418
229.0,0.00037000000000000005,0.0005300000000000001,1.4324324324324325,0.3068715333779746
231.0,0.00051,0.00042,0.8235294117647058,0.1715974600917101
233.0,0.00041000000000000005,0.00045000000000000004,1.0975609756097562,0.23696254056085225
235.0,0.0005700000000000001,0.00045000000000000004,0.7894736842105262,0.1574323793726628
237.0,0.0004900000000000001,0.00047000000000000004,0.9591836734693877,0.195835051005792
239.0,0.00045000000000000004,0.0005,1.111111111111111,0.22831162973959168
241.0,0.00062,0.00038,0.6129032258064516,0.12627118729980852
243.0,0.00055,0.00038,0.6909090909090909,0.1457435146107346
245.0,0.005390000000000001,0.00559,1.0371057513914657,0.0626071488351798
247.0,0.00044,0.0005300000000000001,1.2045454545454548,0.24566584874819714
249.0,0.00038,0.00039000000000000005,1.0263157894736843,0.23393880718080037
251.0,0.00044,0.00044,1.0,0.21320071635561044
253.0,0.00035000000000000005,0.00043000000000000004,1.2285714285714284,0.2796916252729305
255.0,0.00054,0.00033000000000000005,0.6111111111111112,0.13502865959399607
257.0,0.00047000000000000004,0.0005200000000000001,1.1063829787234043,0.2226755236113309
259.0,0.00041000000000000005,0.00033000000000000005,0.8048780487804879,0.1882335551194491
261.0,0.00031,0.00046,1.4838709677419355,0.34481149673265027
263.0,0.00033000000000000005,0.00041000000000000005,1.2424242424242424,0.2905607035406738
265.0,0.00042,0.00043000000000000004,1.023809523809524,0.22211084024340982
267.0,0.00039000000000000005,0.00032,0.8205128205128205,0.19570740255241612
269.0,0.0004,0.00039000000000000005,0.9750000000000001,0.21940971947477625
271.0,0.00031,0.00032,1.0322580645161292,0.2601373567866763
273.0,0.00030000000000000003,0.00023,0.7666666666666666,0.21248093596402512
275.0,0.00031,0.0004,1.2903225806451613,0.30875686972991834
